Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N123ND","KBED",42.464190647045584,-71.29209578975224,"KBED",42.4692416,-71.2847168,1759684090999,1759690947450,5021.38990641,111.8920900249048,"None","iPad","iPad16,2","18.6",0.6,"iOS",16.0,2.4,2.8022644796051677,14.0,1.7,2.4925423859522,"iOS","KBED KORH KBED 3000ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.759687489768766E9,42.2681088,-71.9028416,1652.5098425196834,276.3510552701599,79.25095942527231,-0.26,9.02,1.9,2.7
1.759687491201098E9,42.2681664,-71.9035264,1680.40026246719,275.989633417466,78.23921914261258,0.15,8.57,1.9,2.7
1.75968749176469E9,42.2681824,-71.9038208,1685.3215223097097,275.8088998615314,77.78386935013602,-0.18,9.21,1.9,2.7
1.759687492585287E9,42.2682112,-71.9042112,1701.7257217847753,276.29089617468946,77.34479061173697,0.7000000000000001,8.06,1.9,2.7
1.759687493968307E9,42.2682656,-71.9048704,1713.208661417321,275.89824083570295,77.36638310264561,-1.57,4.18,1.9,2.7
1.759687494581173E9,42.2682816,-71.9051584,1719.7703412073474,275.89729795950507,77.75708892481916,0.16,3.38,1.9,2.7
1.7596874959656901E9,42.2683264,-71.9058432,1718.1332020997359,276.2891356547621,79.4957039160414,6.37,2.97,1.9,2.7
1.759687496578577E9,42.2683616,-71.9061376,1723.0544619422553,277.0786522144778,80.44686552244406,7.82,2.62,1.9,2.7
1.759687497349891E9,42.2684032,-71.9065344,1721.414041994749,278.2820087868815,81.91257583570598,9.08,1.83,1.9,2.7
1.759687497962263E9,42.2684416,-71.9068352,1723.0544619422553,279.58397850797064,82.77738457881493,9.5,3.52,1.9,2.7
1.7596874993931022E9,42.268544,-71.9075456,1727.975721784775,283.29343156988085,84.3686284547787,11.040000000000001,4.74,1.9,2.7
1.759687499958024E9,42.2686048,-71.9078592,1737.8182414698144,285.1366655029623,84.93823070343682,11.84,4.75,1.9,2.7
1.759687501349942E9,42.268768,-71.908576,1765.705380577426,290.44726074419276,85.0774389727888,14.540000000000001,7.84,1.9,2.7
1.759687501956376E9,42.2688608,-71.908864,1773.9074803149588,292.70370744284276,84.81152116830285,16.92,8.35,1.9,2.7
1.759687503387344E9,42.269088,-71.909536,1809.996719160103,299.3389095853239,83.70866973086642,19.32,9.94,1.9,2.7
1.7596875040012E9,42.2692064,-71.9098048,1818.1988188976359,302.49379255412373,83.15126934313433,18.41,10.08,1.9,2.7
1.759687504771357E9,42.2693856,-71.9101504,1839.524278215221,306.29450084435723,82.45815362562296,18.61,10.25,1.9,2.7
1.7596875061568189E9,42.2697248,-71.910688,1864.1305774278196,312.8559281412999,81.19390966997763,19.26,10.49,1.9,2.7
1.759687506768571E9,42.2698816,-71.910912,1870.6922572178457,316.04410999214895,80.71062593759449,20.11,10.15,1.9,2.7
1.7596875073607922E9,42.2700544,-71.9111168,1887.0964566929115,318.85570474714126,80.53588646331472,19.3,9.06,1.9,2.7
1.759687508199779E9,42.2702784,-71.9113664,1890.3772965879245,322.7629683022437,80.69452906515264,19.240000000000002,7.59,1.9,2.7
1.759687509379568E9,42.2706656,-71.911712,1901.8602362204704,328.4700048168977,80.95869374982894,18.86,7.46,1.9,2.7
1.759687510196059E9,42.2709184,-71.911904,1913.3398950131213,331.97978141640715,81.47227366654958,17.26,6.46,1.9,2.7
1.75968751137671E9,42.2713344,-71.9121728,1919.9015748031477,336.69510946079686,82.5445271601108,15.51,4.43,1.9,2.7
1.7596875121930652E9,42.2716224,-71.9123136,1926.463254593174,339.8423891054552,83.42758174480612,16.330000000000002,3.2600000000000002,1.9,2.7
1.7596875133745952E9,42.2720672,-71.9125056,1929.7408136482918,344.80130990000987,84.82215954264983,18.6,3.85,1.9,2.7
1.759687514149808E9,42.2723776,-71.912608,1931.3812335957982,348.1814632243764,85.89208527242639,18.72,3.1,1.9,2.7
1.75968751537187E9,42.2728544,-71.9126976,1931.3779527559034,353.54595618156793,87.5027270210089,18.46,2.81,1.9,2.7
1.759687516186777E9,42.2731872,-71.9127424,1937.9396325459297,357.0308356958394,88.56381621204555,18.29,2.77,1.9,2.7
1.7596875168011189E9,42.2734368,-71.9127488,1936.299212598423,359.4886668276659,89.30377218048697,15.83,2.3000000000000003,1.9,2.7
1.759687517355859E9,42.2736864,-71.9127424,1937.9396325459297,1.6701380887618087,90.03824938957264,11.01,2.15,1.9,2.7
1.759687518185214E9,42.2740256,-71.9127104,1939.5767716535413,3.685852720875735,90.71247466201257,5.21,1.41,1.9,2.7
1.7596875193660522E9,42.274528,-71.9126592,1949.4160104986856,4.959224074805548,91.74301042065706,2.73,0.89,1.9,2.7
1.759687520182526E9,42.2748768,-71.9126144,1964.1797900262447,5.498806451494038,92.09551175811828,2.5100000000000002,2.64,1.9,2.7
1.759687521362493E9,42.275392,-71.9125376,1987.1423884514415,6.344194618182553,92.1778866116389,4.07,4.88,1.9,2.7
1.7596875221499848E9,42.2757216,-71.9124864,1992.0636482939613,7.182340771508489,91.57384547992484,4.91,6.76,1.9,2.7
1.7596875234060469E9,42.2762304,-71.9123776,2015.0262467191578,8.939291265378602,90.31952467700233,6.46,8.58,1.9,2.7
1.759687524176176E9,42.2765632,-71.9123008,2033.07086614173,10.370661345320343,89.30117636325616,9.22,9.200000000000001,1.9,2.7
1.759687525402619E9,42.2770432,-71.9121728,2054.3930446194204,12.638618949672061,89.1072774198391,13.22,6.76,1.9,2.7
1.759687526173969E9,42.2773696,-71.9120576,2059.31430446194,14.717013016667655,89.67641251344673,18.080000000000002,3.08,1.9,2.7
1.759687527356601E9,42.2778464,-71.9118656,2057.6706036745386,18.52749812379441,91.33188864054912,24.39,2.48,1.9,2.7
1.759687528783968E9,42.2784096,-71.9115648,2044.543963254591,26.031074413358663,94.21161526608687,31.95,1.68,1.9,2.7
1.759687529397819E9,42.2786432,-71.9113984,2039.6227034120714,29.918635971303644,95.4053846503985,32.230000000000004,0.29,1.9,2.7
1.759687530370988E9,42.2790176,-71.9110656,2033.0577427821502,37.84988254891319,97.28809622177901,32.44,0.17,1.9,2.7
1.7596875315978708E9,42.2794144,-71.91056,2015.013123359578,47.10994284813326,99.306633732982,26.96,0.56,2.2,2.9
1.759687532367762E9,42.2796512,-71.910176,2015.0098425196827,52.80615011695252,100.38950946777013,25.68,0.66,2.2,2.9
1.759687533594703E9,42.2799584,-71.909536,2005.1673228346433,60.9421997214037,101.53629409645933,27.830000000000002,0.8300000000000001,2.2,2.9
1.759687534364945E9,42.280128,-71.9090752,2010.0853018372682,65.79219387770277,101.87414508380931,25.37,0.44,2.2,2.9
1.7596875355921822E9,42.2803296,-71.9083392,2011.7224409448797,73.08606434902866,102.35862789625278,25.48,0.46,2.2,2.9
1.759687536362189E9,42.2804224,-71.9078528,2008.4416010498667,77.16974989243971,102.59172204918143,21.73,-0.81,2.2,2.9
1.759687537588937E9,42.2805248,-71.9070848,2015.0032808398928,83.00929137395082,102.85534940936606,17.330000000000002,-1.4000000000000001,2.2,2.9
1.759687538359453E9,42.2805504,-71.90656,2008.4383202099716,86.4344750020892,102.83404194891109,15.83,-0.51,2.2,2.9
1.759687538973669E9,42.2805504,-71.906176,2016.6404199475046,88.7857368375878,102.73581329745096,12.27,0.19,2.2,2.9
1.759687540404912E9,42.2805376,-71.9052736,2031.4041994750635,92.27001534008998,101.58727881830173,1.93,1.9100000000000001,2.2,2.9
1.759687541174247E9,42.28048,-71.9047488,2051.089238845142,92.55240615148415,100.83005428501855,-3.17,0.32,1.9,2.7
1.759687541788243E9,42.2804672,-71.9043712,2059.28805774278,92.45577572727714,100.2583846719676,-3.12,1.6600000000000001,1.9,2.7
1.759687543172377E9,42.2804416,-71.9035136,2077.3326771653524,91.86915538573213,98.33309850156704,-0.25,3.2,1.9,2.7
1.759687543785829E9,42.2804384,-71.9031552,2093.736876640418,91.70282471665053,97.46852829754974,1.52,2.83,1.9,2.7
1.759687545168678E9,42.280416,-71.9023232,2121.6240157480293,92.48853347856186,94.91024112268974,0.89,4.18,1.9,2.7
1.759687545781355E9,42.2804032,-71.9019648,2129.8228346456667,92.37704041115636,93.7350837266393,0.24,3.79,1.9,2.7
1.759687547165049E9,42.2803808,-71.9011456,2164.2716535433046,92.3960679432985,91.59628107479698,2.2800000000000002,3.5,1.9,2.7
1.75968754777954E9,42.2803712,-71.9008128,2172.4737532808376,92.39002481736325,90.8954840545565,1.6300000000000001,1.03,1.9,2.7
1.759687548393567E9,42.2803616,-71.9004736,2175.7545931758505,92.53933297033541,90.38032625320183,1.2,0.03,1.9,2.7
1.759687549777149E9,42.2803392,-71.8996864,2179.0321522309687,92.53848367894757,89.97165853823849,0.05,-1.29,1.9,2.7
1.759687550390511E9,42.2803264,-71.8993536,2172.4704724409426,92.57169465848625,90.1101920752883,-1.44,-2.2,1.9,2.7
1.759687551774677E9,42.2803008,-71.89856,2169.1896325459293,92.68837179966769,90.76079701601579,2.95,-1.6300000000000001,1.9,2.7
1.759687552387638E9,42.280288,-71.8982144,2167.549212598423,92.47412895618055,90.95952097109435,1.73,-1.6600000000000001,1.9,2.7
1.7596875537720752E9,42.2802592,-71.8974336,2156.062992125982,92.88806114511377,91.0486882141236,2.5,-0.47000000000000003,1.9,2.7
1.759687554384564E9,42.2802496,-71.8971008,2159.3438320209953,93.14038333805543,90.83619203552647,1.7,-1.29,1.9,2.7
1.7596875557675838E9,42.2802176,-71.8963072,2154.4225721784755,93.2320064266965,89.98762434578951,-1.11,-2.18,1.9,2.7
1.759687556382206E9,42.2802016,-71.8959744,2144.580052493436,92.96200262200539,89.90628970352222,-2.5,-3.9,1.9,2.7
1.759687557766804E9,42.2801792,-71.8951936,2128.1725721784755,92.50679705210204,89.77489575795697,-0.31,-4.45,1.9,2.7
1.759687558380194E9,42.2801632,-71.8948608,2115.049212598423,92.43585995719657,90.10085116194,2.8000000000000003,-4.03,1.9,2.7
1.759687559194889E9,42.2801472,-71.8944064,2100.285433070864,92.42435666319736,90.52811236445508,1.35,-4.11,1.9,2.7
1.75968755976377E9,42.2801376,-71.8940736,2097.004593175851,92.57914750028343,90.71392212465882,2.64,-3.41,1.9,2.7
1.759687561191681E9,42.2801184,-71.8932736,2082.240813648292,93.55879990772758,91.12821336233674,2.33,-3.41,1.9,2.7
1.759687561760679E9,42.2801024,-71.892928,2077.316272965877,93.80515745565862,91.3872082514905,1.8800000000000001,-3.8000000000000003,1.9,2.7
1.7596875631885638E9,42.2800608,-71.8921344,2047.7887139107593,93.6367888811969,91.93459729444302,-2.65,-3.66,1.9,2.7
1.759687563754624E9,42.2800384,-71.8917952,2046.1482939632526,93.41157988199038,92.76915502425285,-3.09,-3.93,1.9,2.7
1.759687565185734E9,42.28,-71.890976,2041.227034120733,92.5811622204843,94.52787043747841,3.88,-2.04,1.9,2.7
1.759687565799736E9,42.2799904,-71.8906176,2037.9429133858246,92.06213230029586,95.07669091302503,1.01,-2.5,1.9,2.7
1.759687567182637E9,42.2799648,-71.8897856,2021.5387139107588,92.76064902414741,95.65096421946325,1.51,0.24,1.9,2.7
1.7596875677964702E9,42.2799488,-71.8894208,2026.4599737532785,92.73239223332654,95.82384638575324,1.96,0.28,1.9,2.7
1.759687568410908E9,42.2799328,-71.8890688,2023.1791338582655,92.67542665602916,95.78042776879934,5.0600000000000005,1.73,1.9,2.7
1.759687569180659E9,42.27992,-71.8885888,2026.4599737532785,92.72963885470948,95.5122583224663,-0.55,1.74,1.9,2.7
1.759687569794276E9,42.2799136,-71.8882368,2029.7375328083967,92.8501605449319,95.3858118260079,-1.54,0.6900000000000001,1.9,2.7
1.759687571177686E9,42.2798816,-71.8874048,2036.299212598423,92.40014409168047,94.68998050142623,0.4,1.99,1.9,2.7
1.7596875717914681E9,42.2798688,-71.8870528,2042.8608923884492,92.2693573743411,94.25318687400323,0.67,2.56,1.9,2.7
1.7596875731737409E9,42.2798432,-71.88624,2054.3438320209953,92.66908831982877,93.50316521282518,-0.2,1.1400000000000001,1.9,2.7
1.759687573788248E9,42.2798304,-71.885888,2064.1830708661396,92.31927130526141,93.18648567923564,-3.17,2.02,1.9,2.7
1.759687575171102E9,42.279808,-71.8850816,2069.1043307086593,91.30250067437231,92.35647650932331,-0.07,2.77,1.9,2.7
1.759687575785108E9,42.279808,-71.884736,2078.9468503936987,90.75129753179192,91.91286915494452,-2.69,2.48,1.9,2.7
1.759687577167453E9,42.2798016,-71.883936,2080.587270341205,90.46244527254677,91.51917954260868,0.36,1.73,1.9,2.7
1.759687577781944E9,42.2798016,-71.8835904,2090.4265091863494,89.97559285365394,91.26350708598734,-0.41000000000000003,1.97,1.9,2.7
1.759687579371305E9,42.2798144,-71.8826816,2098.6286089238824,89.75525232370656,91.0116293659361,0.68,1.18,1.9,2.7
1.7596875805964599E9,42.2798144,-71.8819968,2095.347769028869,89.57123907423033,90.91615242073728,0.32,1.48,1.9,2.7
1.759687581367175E9,42.2798144,-71.8815488,2098.625328083987,89.57133072556083,90.93559032148332,1.54,0.87,1.9,2.7
1.75968758259333E9,42.2798208,-71.880864,2096.9849081364805,89.60924200385081,91.20730460636244,1.5,0.72,1.9,2.7
1.759687583364695E9,42.279824,-71.880416,2100.265748031494,89.32954807651451,91.3669462728618,-0.33,0.07,1.9,2.7
1.759687584181106E9,42.279824,-71.8799616,2092.063648293961,89.08617203652938,91.4111942807847,-0.47000000000000003,0.38,1.9,2.7
1.759687585409329E9,42.2798336,-71.8792704,2088.779527559053,88.72372972661644,91.6361239209389,-0.72,0.22,1.9,2.7
1.759687586178769E9,42.2798464,-71.878816,2080.57742782152,87.91479196664575,91.8880600763715,-2.67,-0.55,1.9,2.7
1.7596875873604112E9,42.2798688,-71.8781312,2082.217847769027,87.61555955905904,92.50990378970823,3.6,0.16,1.9,2.7
1.759687588176971E9,42.2798816,-71.877664,2070.731627296586,87.62999720195776,93.07313356274443,5.03,-0.85,1.9,2.7
1.7596875895603828E9,42.279904,-71.8768384,2069.091207349079,88.56553378550541,93.95601046602141,1.57,-1.03,1.9,2.7
1.7596875903774881E9,42.2799136,-71.8763712,2074.0124671915987,88.8303785872839,94.27666216904437,-2.41,-0.46,1.9,2.7
1.759687590991046E9,42.2799136,-71.8760192,2069.091207349079,88.45629893652865,94.52458662557308,-2.43,-0.22,1.9,2.7
1.759687592374782E9,42.2799456,-71.8752,2078.930446194224,86.62040872285013,94.63542367381191,-2.17,0.8,1.9,2.7
1.7596875929869761E9,42.2799648,-71.874848,2077.290026246717,86.19141154048724,94.52408894722855,-0.6900000000000001,2.22,1.9,2.7
1.7596875937616649E9,42.2799936,-71.8743808,2083.851706036743,85.95825892803336,94.04382522042422,1.22,3.7600000000000002,1.9,2.7
1.759687595190702E9,42.2800384,-71.873568,2090.4101049868746,86.24161854897883,93.11602705849438,3.87,3.75,1.9,2.7
1.7596875959607038E9,42.2800512,-71.8731008,2090.4101049868746,86.94999393177957,92.7945123866056,3.59,3.27,1.9,2.7
1.759687597349504E9,42.2800896,-71.8722944,2101.8930446194204,86.93587958760163,92.3674751714675,-1.6,2.47,1.9,2.7
1.759687597957972E9,42.2801056,-71.8719488,2108.4514435695514,86.69674127884299,92.096859531163,-0.88,3.27,1.9,2.7
1.7596875987741451E9,42.2801184,-71.871488,2113.372703412071,86.5501311238119,91.74076369460256,2.4,4.4,1.9,2.7
1.759687600159443E9,42.2801504,-71.870688,2115.0131233595775,86.26966352807901,91.12611319144813,-2.33,2.92,1.9,2.7
1.759687601589113E9,42.2802016,-71.8699008,2126.4927821522288,85.04032501145335,91.06017057303468,-4.6000000000000005,0.87,1.9,2.7
1.75968760236007E9,42.2802304,-71.8694464,2137.9757217847746,84.147408674058,91.31181301331084,-0.93,0.8200000000000001,1.9,2.7
1.7596876029724488E9,42.2802592,-71.8691008,2137.9757217847746,83.47468088210822,91.68249640580432,-1.5,-0.06,1.9,2.7
1.75968760435674E9,42.2803264,-71.8683008,2141.253280839893,83.39389285185281,91.57996651150249,3.89,1.6600000000000001,1.9,2.7
1.759687605174684E9,42.2803648,-71.8678528,2141.253280839893,83.56835457355602,91.45029967428391,5.34,0.81,1.9,2.7
1.759687605787812E9,42.2803904,-71.8675072,2144.534120734906,83.86717632737768,91.33915731264487,3.94,0.12,1.9,2.7
1.759687607173563E9,42.2804512,-71.86672,2137.9724409448795,85.10718340257078,90.93395524607608,3.41,-0.09,1.9,2.7
1.7596876077855911E9,42.2804768,-71.8663808,2139.6095800524913,85.45389885710533,90.9860367539115,3.97,-1.1,1.9,2.7
1.759687609170119E9,42.2805248,-71.8655872,2134.6883202099716,85.50611901906854,91.5449347349966,1.46,-3.3000000000000003,1.9,2.7
1.759687609782593E9,42.2805376,-71.8652416,2131.4074803149583,85.74926366557257,91.78812481418534,1.6500000000000001,-2.91,1.9,2.7
1.759687611166874E9,42.2805824,-71.8644416,2121.5616797900243,85.64839996147802,92.4825910482143,1.8,-2.44,1.9,2.7
1.759687611778805E9,42.2806016,-71.864096,2116.6404199475046,85.68329443427108,92.71224728397169,2.73,-2.2800000000000002,1.9,2.7
1.759687612393434E9,42.2806272,-71.8637568,2111.719160104985,86.01020119355384,92.7517859253116,4.41,-1.9100000000000001,1.9,2.7
1.759687613777893E9,42.280656,-71.8629376,2098.595800524932,87.02128632380459,92.76896766389594,5.3,-2.06,1.9,2.7
1.759687614391335E9,42.2806688,-71.862592,2095.311679790024,87.44106470917589,92.73610246828882,4.8,-2.0,1.9,2.7
1.759687615775508E9,42.2806944,-71.8617856,2075.626640419945,88.1256654162419,92.71267113991196,0.78,-1.7,1.9,2.7
1.759687616387487E9,42.2807008,-71.86144,2064.143700787399,88.22209447882335,92.7271442499542,-0.39,-1.57,1.9,2.7
1.759687617772259E9,42.28072,-71.86064,2057.578740157478,88.01761465664143,92.71855805403416,1.1500000000000001,-1.56,1.9,2.7
1.759687618385005E9,42.2807232,-71.860288,2047.7362204724386,87.68724982424526,92.48570223187834,0.13,-1.29,1.9,2.7
1.759687619768918E9,42.2807584,-71.8594816,2046.0958005249322,87.75592065378336,91.8393310749627,1.02,0.15,1.9,2.7
1.759687620381571E9,42.2807616,-71.859136,2028.05118110236,87.82079111524831,91.5046227338334,-0.27,0.07,1.9,2.7
1.759687621198659E9,42.2807744,-71.8586816,2031.3287401574783,87.73724733079862,91.08181795675486,1.0,0.22,1.9,2.7
1.759687621766123E9,42.280784,-71.8583424,2031.3287401574783,87.82338974558225,90.59019835347357,1.9100000000000001,1.1,1.9,2.7
1.759687623195057E9,42.2807968,-71.8575616,2018.2053805774258,88.07053065070684,89.48702136953649,2.5500000000000003,0.97,1.9,2.7
1.759687623764215E9,42.2808128,-71.8572288,2021.4862204724388,88.31237598599921,89.10560455464407,2.86,0.64,1.9,2.7
1.7596876251919188E9,42.2808256,-71.8564544,2014.9212598425177,89.19378015166862,88.41480025579678,2.59,0.21,1.9,2.7
1.7596876259629102E9,42.2808288,-71.8560192,2013.280839895011,89.38231365664647,88.35286632243636,2.34,-1.31,1.9,2.7
1.7596876265754051E9,42.2808288,-71.8556928,2005.0787401574783,89.64640479186181,88.19390399065803,5.6000000000000005,-0.61,1.9,2.7
1.75968762795963E9,42.2808288,-71.8549184,2000.1541994750637,91.24508815849744,87.66864718730422,6.7700000000000005,0.62,1.9,2.7
1.759687628572789E9,42.2808256,-71.854592,1990.3116797900243,91.97011662656232,87.64143815348433,2.68,-0.62,1.9,2.7
1.759687629957244E9,42.2808032,-71.8538304,1987.0308398950112,92.8884467395007,87.56481132103836,4.63,-1.8,1.9,2.7
1.7596876305698972E9,42.2807936,-71.8534976,1983.749999999998,93.3985825719415,87.54922154280759,8.44,-0.32,1.9,2.7
1.75968763138743E9,42.280768,-71.8530624,1977.1883202099718,94.38892958653331,87.37934499952523,10.63,0.16,1.9,2.7
1.759687631953043E9,42.2807488,-71.852736,1972.2670603674521,95.8812964246654,87.64274879486732,12.19,-1.1500000000000001,1.9,2.7
1.759687633384234E9,42.2806784,-71.8519808,1959.1404199475044,99.25600577637948,87.85886803493227,12.11,-0.68,1.9,2.7
1.759687634007605E9,42.2806336,-71.8516608,1954.2191601049847,100.90136005171787,87.67503655096193,14.41,0.16,1.9,2.7
1.759687635381732E9,42.2804992,-71.8509056,1931.2532808398928,105.75148751490498,87.57364609457507,17.44,0.11,1.9,2.7
1.759687635995278E9,42.2804288,-71.8505984,1927.9724409448797,108.31415677521781,87.4716629468791,19.740000000000002,-0.01,1.9,2.7
1.7596876373495011E9,42.280224,-71.8498944,1916.4895013123337,114.79747113887325,87.08581685018629,21.71,-0.53,1.9,2.7
1.7596876379915872E9,42.280112,-71.8495936,1905.0065616797879,117.89460648276962,86.91999697985246,23.73,-0.67,1.9,2.7
1.75968763937577E9,42.2798112,-71.8489536,1891.8832020997354,126.06992325892327,86.59893742825615,25.16,-0.26,1.9,2.7
1.759687639989577E9,42.2796672,-71.848704,1875.4790026246699,130.01171758742584,86.46776375731508,26.44,-0.44,1.9,2.7
1.759687641372931E9,42.279264,-71.84816,1859.0748031496041,138.89760514309742,86.54661493562448,26.6,-0.85,1.9,2.7
1.7596876419867768E9,42.2790752,-71.8479488,1852.513123359578,142.71020015287945,86.46841268101012,25.8,-1.54,1.9,2.7
1.759687643370734E9,42.278608,-71.847552,1826.2696850393684,151.6905265997853,86.52811904237879,24.76,-1.9100000000000001,1.9,2.7
1.7596876439843159E9,42.2783808,-71.8474048,1813.146325459316,155.39301625215606,86.50375527991625,24.22,-1.62,1.9,2.7
1.759687645366673E9,42.2778496,-71.8471424,1800.0229658792634,163.98007650818357,86.21414894805369,21.72,-1.28,1.9,2.7
1.759687645979632E9,42.2776096,-71.8470656,1790.1837270341189,167.52735084136563,86.04365661407327,19.64,-0.99,1.9,2.7
1.759687647349469E9,42.2770624,-71.8469632,1777.0603674540664,174.42558735280747,85.44728694051108,13.290000000000001,-0.59,1.9,2.7
1.759687647977251E9,42.276816,-71.8469376,1772.1391076115467,176.87548731566523,84.877795482041,10.98,-0.2,1.9,2.7
1.75968764940947E9,42.276272,-71.8469376,1773.7828083989482,180.94874331528175,82.1775724842641,4.74,0.72,1.9,2.7
1.7596876501777081E9,42.2759744,-71.8469632,1781.988188976376,181.74156485069716,80.59014219296287,0.6900000000000001,-0.86,1.9,2.7
1.759687651564327E9,42.275456,-71.8469952,1793.4711286089218,182.42669619374902,78.50452722670892,4.47,-1.36,1.9,2.7
1.759687652993524E9,42.2749504,-71.8470336,1785.2723097112842,183.65499261027566,76.8409594681623,6.19,-0.97,1.9,2.7
1.759687653558332E9,42.2747392,-71.8470528,1785.2723097112842,184.35614291176515,76.26350763246418,4.71,-1.18,1.9,2.7
1.7596876549582438E9,42.2742464,-71.847104,1780.3543307086597,185.6383654115163,75.18231887678687,1.83,-2.59,1.9,2.7
1.7596876555566878E9,42.2740352,-71.8471424,1772.152230971127,185.81850023378996,74.97156456518569,0.86,-2.94,1.9,2.7
1.759687656987843E9,42.2735552,-71.8472128,1765.5938320209955,185.43748810930765,74.25855629252784,0.11,-2.82,1.9,2.7
1.759687657559197E9,42.2733536,-71.8472384,1762.3129921259824,185.28676253258394,74.25974441153812,1.56,-2.33,1.9,2.7
1.759687659189626E9,42.2728128,-71.8473024,1757.3917322834627,185.70757725269803,73.49177057389369,3.2,-2.15,1.9,2.7
1.7596876597556782E9,42.2726112,-71.8473344,1747.5524934383184,185.98592785093572,73.25470999897172,3.48,-2.29,1.9,2.7
1.759687661185801E9,42.2721376,-71.8474176,1742.6312335957987,188.01495039838667,72.49432184399451,10.86,-0.86,1.9,2.7
1.7596876617999759E9,42.2719392,-71.847456,1739.3536745406805,189.46485730733428,72.225126564886,10.53,-0.79,1.9,2.7
1.759687662570045E9,42.2716736,-71.8475264,1742.6345144356935,191.67207763604563,71.77358539955372,12.49,-0.42,1.9,2.7
1.759687663387428E9,42.2714112,-71.8476032,1727.8707349081346,194.20638352993055,71.44408111754166,12.11,-0.9400000000000001,1.9,2.7
1.7596876645665622E9,42.2710368,-71.8477504,1722.9527559055098,197.1625786998943,71.14420112686743,4.63,-4.36,1.9,2.7
1.7596876653840132E9,42.2707872,-71.8478592,1713.1102362204704,198.57365526355008,71.09613281613498,3.24,-5.4,1.9,2.7
1.759687665998589E9,42.2705984,-71.8479488,1711.469816272964,199.1475215354443,71.17519254406626,2.6,-5.0,1.9,2.7
1.7596876673493152E9,42.2701632,-71.8481536,1690.147637795274,198.7292738684805,71.79762704673547,-1.55,-6.82,1.9,2.7
1.759687667995257E9,42.2699776,-71.8482368,1693.428477690287,198.4694970534314,71.36025742141452,0.08,-4.75,1.9,2.7
1.759687669379086E9,42.2695424,-71.8484352,1685.2296587926492,198.80020384387922,70.39045254726187,2.83,-4.26,1.9,2.7
1.759687669991984E9,42.2693568,-71.8485248,1681.948818897636,198.89756925166625,70.0409277019228,1.84,-4.48,1.9,2.7
1.759687671375485E9,42.268928,-71.8487168,1670.4691601049851,199.42121171052517,68.92395902987882,2.65,-4.17,1.9,2.7
1.7596876719894729E9,42.2687584,-71.8488,1667.188320209972,199.67795921945896,68.29053256233307,2.38,-4.39,1.9,2.7
1.759687672555931E9,42.2685696,-71.8488896,1660.6266404199457,199.8762770967891,67.69347662604564,2.19,-4.61,1.9,2.7
1.759687673372041E9,42.268336,-71.8490048,1649.146981627295,200.26833429453632,67.05480554386018,3.61,-4.84,1.9,2.7
1.7596876746000109E9,42.2679904,-71.849184,1636.0236220472425,201.48012227849307,66.30270053019068,8.75,-3.74,1.9,2.7
1.759687675369917E9,42.26776,-71.849312,1627.8248031496046,203.51538334427843,66.01354557997252,12.97,-2.71,1.9,2.7
1.759687676597309E9,42.2674368,-71.8495232,1622.9035433070849,208.0775100614111,65.21255257630735,13.49,-2.39,1.9,2.7
1.759687677349337E9,42.267232,-71.8496832,1626.184383202098,211.30751523048124,64.45425459838562,15.08,-1.71,1.9,2.7
1.759687678593402E9,42.2669344,-71.849952,1616.3451443569536,217.39876674363347,63.17763734465535,17.740000000000002,-1.77,1.9,2.7
1.759687679361826E9,42.2667488,-71.8501568,1614.704724409447,221.98853088279066,62.79165927165087,20.05,-2.33,1.9,2.7
1.759687680591241E9,42.2665024,-71.8504896,1606.5059055118093,228.17006601302057,62.635851632108896,17.97,-4.39,1.9,2.7
1.759687681349071E9,42.2663584,-71.8507264,1601.5846456692898,232.37755553340247,63.04820273827554,19.86,-6.890000000000001,1.9,2.7
1.759687682587319E9,42.2661664,-71.8511168,1586.8208661417307,239.15028268573644,63.64647347881878,19.76,-6.26,1.9,2.7
1.7596876834065871E9,42.26608,-71.851328,1575.3379265091846,242.40514505409635,64.33091006524342,17.05,-8.01,1.9,2.7
1.75968768478863E9,42.2658848,-71.8519232,1555.6561679790009,250.01118246097337,66.64543334406044,17.09,-10.4,1.9,2.7
1.759687685403271E9,42.2658272,-71.8521728,1544.173228346455,252.83272821325306,67.23978659411978,15.43,-10.02,1.9,2.7
1.7596876867854671E9,42.2657152,-71.8527552,1526.131889763778,258.4297782407058,68.81078805509073,11.49,-10.55,1.9,2.7
1.759687688169615E9,42.2656512,-71.8533568,1501.5255905511797,262.8411503071644,69.41151043095272,9.73,-10.620000000000001,1.9,2.7
1.759687688782981E9,42.2656352,-71.8536128,1494.9639107611533,264.6684759441421,69.87248184683742,9.040000000000001,-11.14,1.9,2.7
